Time,ID,Ne,Area Coverage
5.0,5,0.0,314.159
5.0,6,1.0,157.08
5.0,7,5.0,52.36
5.0,8,4.0,62.832
5.0,9,4.0,62.832
5.0,10,2.0,104.72
5.0,11,2.0,104.72
5.0,12,2.0,104.72
5.0,13,5.0,52.36
5.0,14,4.0,62.832
5.0,15,3.0,78.54
5.0,16,0.0,314.159
5.0,17,1.0,157.08
5.0,18,2.0,104.72
5.0,19,1.0,157.08
5.0,20,1.0,157.08
5.0,21,3.0,78.54
5.0,22,3.0,78.54
5.0,23,2.0,104.72
5.0,24,3.0,78.54
5.1,5,0.0,314.159
5.1,6,1.0,157.08
5.1,7,5.0,52.36
5.1,8,4.0,62.832
5.1,9,4.0,62.832
5.1,10,2.0,104.72
5.1,11,2.0,104.72
5.1,12,2.0,104.72
5.1,13,5.0,52.36
5.1,14,4.0,62.832
5.1,15,3.0,78.54
5.1,16,0.0,314.159
5.1,17,1.0,157.08
5.1,18,2.0,104.72
5.1,19,1.0,157.08
5.1,20,1.0,157.08
5.1,21,3.0,78.54
5.1,22,3.0,78.54
5.1,23,2.0,104.72
5.1,24,3.0,78.54
5.2,5,0.0,314.159
5.2,6,1.0,157.08
5.2,7,5.0,52.36
5.2,8,4.0,62.832
5.2,9,4.0,62.832
5.2,10,2.0,104.72
5.2,11,2.0,104.72
5.2,12,2.0,104.72
5.2,13,5.0,52.36
5.2,14,4.0,62.832
5.2,15,4.0,62.832
5.2,16,0.0,314.159
5.2,17,1.0,157.08
5.2,18,2.0,104.72
5.2,19,1.0,157.08
5.2,20,1.0,157.08
5.2,21,3.0,78.54
5.2,22,4.0,62.832
5.2,23,2.0,104.72
5.2,24,3.0,78.54
5.3,5,0.0,314.159
5.3,6,1.0,157.08
5.3,7,5.0,52.36
5.3,8,4.0,62.832
5.3,9,4.0,62.832
5.3,10,2.0,104.72
5.3,11,2.0,104.72
5.3,12,2.0,104.72
5.3,13,5.0,52.36
5.3,14,4.0,62.832
5.3,15,4.0,62.832
5.3,16,0.0,314.159
5.3,17,1.0,157.08
5.3,18,2.0,104.72
5.3,19,1.0,157.08
5.3,20,1.0,157.08
5.3,21,3.0,78.54
5.3,22,3.0,78.54
5.3,23,2.0,104.72
5.3,24,3.0,78.54
5.4,5,0.0,314.159
5.4,6,1.0,157.08
5.4,7,5.0,52.36
5.4,8,4.0,62.832
5.4,9,4.0,62.832
5.4,10,2.0,104.72
5.4,11,3.0,78.54
5.4,12,2.0,104.72
5.4,13,5.0,52.36
5.4,14,4.0,62.832
5.4,15,4.0,62.832
5.4,16,0.0,314.159
5.4,17,1.0,157.08
5.4,18,2.0,104.72
5.4,19,1.0,157.08
5.4,20,1.0,157.08
5.4,21,3.0,78.54
5.4,22,4.0,62.832
5.4,23,2.0,104.72
5.4,24,3.0,78.54
5.5,5,0.0,314.159
5.5,6,1.0,157.08
5.5,7,5.0,52.36
5.5,8,4.0,62.832
5.5,9,4.0,62.832
5.5,10,2.0,104.72
5.5,11,3.0,78.54
5.5,12,2.0,104.72
5.5,13,5.0,52.36
5.5,14,4.0,62.832
5.5,15,3.0,78.54
5.5,16,1.0,157.08
5.5,17,1.0,157.08
5.5,18,2.0,104.72
5.5,19,1.0,157.08
5.5,20,1.0,157.08
5.5,21,3.0,78.54
5.5,22,4.0,62.832
5.5,23,2.0,104.72
5.5,24,3.0,78.54
5.6,5,0.0,314.159
5.6,6,1.0,157.08
5.6,7,5.0,52.36
5.6,8,4.0,62.832
5.6,9,4.0,62.832
5.6,10,2.0,104.72
5.6,11,3.0,78.54
5.6,12,2.0,104.72
5.6,13,5.0,52.36
5.6,14,4.0,62.832
5.6,15,3.0,78.54
5.6,16,1.0,157.08
5.6,17,1.0,157.08
5.6,18,2.0,104.72
5.6,19,1.0,157.08
5.6,20,1.0,157.08
5.6,21,3.0,78.54
5.6,22,3.0,78.54
5.6,23,2.0,104.72
5.6,24,3.0,78.54
5.7,5,0.0,314.159
5.7,6,1.0,157.08
5.7,7,5.0,52.36
5.7,8,4.0,62.832
5.7,9,4.0,62.832
5.7,10,2.0,104.72
5.7,11,3.0,78.54
5.7,12,2.0,104.72
5.7,13,5.0,52.36
5.7,14,4.0,62.832
5.7,15,4.0,62.832
5.7,16,1.0,157.08
5.7,17,1.0,157.08
5.7,18,2.0,104.72
5.7,19,1.0,157.08
5.7,20,1.0,157.08
5.7,21,3.0,78.54
5.7,22,4.0,62.832
5.7,23,2.0,104.72
5.7,24,3.0,78.54
5.8,5,0.0,314.159
5.8,6,1.0,157.08
5.8,7,5.0,52.36
5.8,8,4.0,62.832
5.8,9,4.0,62.832
5.8,10,2.0,104.72
5.8,11,3.0,78.54
5.8,12,2.0,104.72
5.8,13,5.0,52.36
5.8,14,4.0,62.832
5.8,15,3.0,78.54
5.8,16,1.0,157.08
5.8,17,1.0,157.08
5.8,18,2.0,104.72
5.8,19,1.0,157.08
5.8,20,1.0,157.08
5.8,21,3.0,78.54
5.8,22,3.0,78.54
5.8,23,2.0,104.72
5.8,24,3.0,78.54
5.9,5,0.0,314.159
5.9,6,1.0,157.08
5.9,7,5.0,52.36
5.9,8,4.0,62.832
5.9,9,4.0,62.832
5.9,10,2.0,104.72
5.9,11,3.0,78.54
5.9,12,2.0,104.72
5.9,13,5.0,52.36
5.9,14,4.0,62.832
5.9,15,3.0,78.54
5.9,16,1.0,157.08
5.9,17,1.0,157.08
5.9,18,2.0,104.72
5.9,19,1.0,157.08
5.9,20,1.0,157.08
5.9,21,3.0,78.54
5.9,22,3.0,78.54
5.9,23,2.0,104.72
5.9,24,3.0,78.54
6.0,5,0.0,314.159
6.0,6,1.0,157.08
6.0,7,5.0,52.36
6.0,8,4.0,62.832
6.0,9,4.0,62.832
6.0,10,2.0,104.72
6.0,11,3.0,78.54
6.0,12,2.0,104.72
6.0,13,5.0,52.36
6.0,14,4.0,62.832
6.0,15,4.0,62.832
6.0,16,1.0,157.08
6.0,17,1.0,157.08
6.0,18,2.0,104.72
6.0,19,1.0,157.08
6.0,20,1.0,157.08
6.0,21,3.0,78.54
6.0,22,4.0,62.832
6.0,23,2.0,104.72
6.0,24,3.0,78.54
6.1,5,0.0,314.159
6.1,6,1.0,157.08
6.1,7,5.0,52.36
6.1,8,4.0,62.832
6.1,9,4.0,62.832
6.1,10,2.0,104.72
6.1,11,3.0,78.54
6.1,12,2.0,104.72
6.1,13,5.0,52.36
6.1,14,4.0,62.832
6.1,15,3.0,78.54
6.1,16,1.0,157.08
6.1,17,1.0,157.08
6.1,18,2.0,104.72
6.1,19,1.0,157.08
6.1,20,1.0,157.08
6.1,21,3.0,78.54
6.1,22,3.0,78.54
6.1,23,2.0,104.72
6.1,24,3.0,78.54
6.2,5,0.0,314.159
6.2,6,1.0,157.08
6.2,7,5.0,52.36
6.2,8,4.0,62.832
6.2,9,4.0,62.832
6.2,10,2.0,104.72
6.2,11,3.0,78.54
6.2,12,2.0,104.72
6.2,13,5.0,52.36
6.2,14,4.0,62.832
6.2,15,4.0,62.832
6.2,16,1.0,157.08
6.2,17,1.0,157.08
6.2,18,2.0,104.72
6.2,19,1.0,157.08
6.2,20,1.0,157.08
6.2,21,3.0,78.54
6.2,22,3.0,78.54
6.2,23,2.0,104.72
6.2,24,4.0,62.832
6.3,5,0.0,314.159
6.3,6,1.0,157.08
6.3,7,5.0,52.36
6.3,8,4.0,62.832
6.3,9,4.0,62.832
6.3,10,2.0,104.72
6.3,11,3.0,78.54
6.3,12,2.0,104.72
6.3,13,5.0,52.36
6.3,14,4.0,62.832
6.3,15,5.0,52.36
6.3,16,1.0,157.08
6.3,17,1.0,157.08
6.3,18,2.0,104.72
6.3,19,1.0,157.08
6.3,20,1.0,157.08
6.3,21,3.0,78.54
6.3,22,4.0,62.832
6.3,23,2.0,104.72
6.3,24,4.0,62.832
6.4,5,0.0,314.159
6.4,6,1.0,157.08
6.4,7,5.0,52.36
6.4,8,4.0,62.832
6.4,9,4.0,62.832
6.4,10,2.0,104.72
6.4,11,3.0,78.54
6.4,12,2.0,104.72
6.4,13,5.0,52.36
6.4,14,4.0,62.832
6.4,15,4.0,62.832
6.4,16,1.0,157.08
6.4,17,1.0,157.08
6.4,18,2.0,104.72
6.4,19,1.0,157.08
6.4,20,1.0,157.08
6.4,21,3.0,78.54
6.4,22,3.0,78.54
6.4,23,2.0,104.72
6.4,24,4.0,62.832
6.5,5,0.0,314.159
6.5,6,1.0,157.08
6.5,7,5.0,52.36
6.5,8,4.0,62.832
6.5,9,4.0,62.832
6.5,10,2.0,104.72
6.5,11,3.0,78.54
6.5,12,2.0,104.72
6.5,13,5.0,52.36
6.5,14,4.0,62.832
6.5,15,3.0,78.54
6.5,16,1.0,157.08
6.5,17,1.0,157.08
6.5,18,2.0,104.72
6.5,19,1.0,157.08
6.5,20,1.0,157.08
6.5,21,3.0,78.54
6.5,22,3.0,78.54
6.5,23,2.0,104.72
6.5,24,3.0,78.54
6.6,5,0.0,314.159
6.6,6,1.0,157.08
6.6,7,5.0,52.36
6.6,8,4.0,62.832
6.6,9,4.0,62.832
6.6,10,2.0,104.72
6.6,11,3.0,78.54
6.6,12,2.0,104.72
6.6,13,5.0,52.36
6.6,14,4.0,62.832
6.6,15,4.0,62.832
6.6,16,1.0,157.08
6.6,17,1.0,157.08
6.6,18,2.0,104.72
6.6,19,1.0,157.08
6.6,20,1.0,157.08
6.6,21,3.0,78.54
6.6,22,3.0,78.54
6.6,23,2.0,104.72
6.6,24,4.0,62.832
6.7,5,0.0,314.159
6.7,6,1.0,157.08
6.7,7,5.0,52.36
6.7,8,4.0,62.832
6.7,9,4.0,62.832
6.7,10,2.0,104.72
6.7,11,3.0,78.54
6.7,12,2.0,104.72
6.7,13,5.0,52.36
6.7,14,4.0,62.832
6.7,15,4.0,62.832
6.7,16,1.0,157.08
6.7,17,1.0,157.08
6.7,18,2.0,104.72
6.7,19,1.0,157.08
6.7,20,1.0,157.08
6.7,21,3.0,78.54
6.7,22,2.0,104.72
6.7,23,2.0,104.72
6.7,24,3.0,78.54
6.8,5,0.0,314.159
6.8,6,1.0,157.08
6.8,7,5.0,52.36
6.8,8,4.0,62.832
6.8,9,4.0,62.832
6.8,10,2.0,104.72
6.8,11,3.0,78.54
6.8,12,2.0,104.72
6.8,13,5.0,52.36
6.8,14,4.0,62.832
6.8,15,5.0,52.36
6.8,16,1.0,157.08
6.8,17,1.0,157.08
6.8,18,2.0,104.72
6.8,19,1.0,157.08
6.8,20,1.0,157.08
6.8,21,3.0,78.54
6.8,22,4.0,62.832
6.8,23,2.0,104.72
6.8,24,4.0,62.832
6.9,5,0.0,314.159
6.9,6,1.0,157.08
6.9,7,5.0,52.36
6.9,8,4.0,62.832
6.9,9,4.0,62.832
6.9,10,2.0,104.72
6.9,11,3.0,78.54
6.9,12,2.0,104.72
6.9,13,5.0,52.36
6.9,14,4.0,62.832
6.9,15,4.0,62.832
6.9,16,1.0,157.08
6.9,17,1.0,157.08
6.9,18,2.0,104.72
6.9,19,1.0,157.08
6.9,20,1.0,157.08
6.9,21,3.0,78.54
6.9,22,2.0,104.72
6.9,23,2.0,104.72
6.9,24,3.0,78.54
7.0,5,0.0,314.159
7.0,6,1.0,157.08
7.0,7,5.0,52.36
7.0,8,4.0,62.832
7.0,9,4.0,62.832
7.0,10,2.0,104.72
7.0,11,3.0,78.54
7.0,12,2.0,104.72
7.0,13,5.0,52.36
7.0,14,4.0,62.832
7.0,15,4.0,62.832
7.0,16,1.0,157.08
7.0,17,1.0,157.08
7.0,18,2.0,104.72
7.0,19,1.0,157.08
7.0,20,1.0,157.08
7.0,21,3.0,78.54
7.0,22,2.0,104.72
7.0,23,2.0,104.72
7.0,24,3.0,78.54
7.1,5,0.0,314.159
7.1,6,1.0,157.08
7.1,7,5.0,52.36
7.1,8,4.0,62.832
7.1,9,4.0,62.832
7.1,10,2.0,104.72
7.1,11,3.0,78.54
7.1,12,2.0,104.72
7.1,13,5.0,52.36
7.1,14,4.0,62.832
7.1,15,5.0,52.36
7.1,16,1.0,157.08
7.1,17,1.0,157.08
7.1,18,2.0,104.72
7.1,19,1.0,157.08
7.1,20,1.0,157.08
7.1,21,3.0,78.54
7.1,22,2.0,104.72
7.1,23,2.0,104.72
7.1,24,3.0,78.54
7.2,5,0.0,314.159
7.2,6,2.0,104.72
7.2,7,5.0,52.36
7.2,8,4.0,62.832
7.2,9,4.0,62.832
7.2,10,2.0,104.72
7.2,11,3.0,78.54
7.2,12,2.0,104.72
7.2,13,5.0,52.36
7.2,14,4.0,62.832
7.2,15,4.0,62.832
7.2,16,1.0,157.08
7.2,17,1.0,157.08
7.2,18,3.0,78.54
7.2,19,1.0,157.08
7.2,20,1.0,157.08
7.2,21,3.0,78.54
7.2,22,2.0,104.72
7.2,23,2.0,104.72
7.2,24,3.0,78.54
7.3,5,0.0,314.159
7.3,6,2.0,104.72
7.3,7,5.0,52.36
7.3,8,4.0,62.832
7.3,9,4.0,62.832
7.3,10,2.0,104.72
7.3,11,3.0,78.54
7.3,12,2.0,104.72
7.3,13,5.0,52.36
7.3,14,4.0,62.832
7.3,15,4.0,62.832
7.3,16,1.0,157.08
7.3,17,1.0,157.08
7.3,18,3.0,78.54
7.3,19,1.0,157.08
7.3,20,1.0,157.08
7.3,21,3.0,78.54
7.3,22,2.0,104.72
7.3,23,2.0,104.72
7.3,24,3.0,78.54
7.4,5,0.0,314.159
7.4,6,2.0,104.72
7.4,7,5.0,52.36
7.4,8,4.0,62.832
7.4,9,4.0,62.832
7.4,10,2.0,104.72
7.4,11,3.0,78.54
7.4,12,2.0,104.72
7.4,13,5.0,52.36
7.4,14,4.0,62.832
7.4,15,4.0,62.832
7.4,16,1.0,157.08
7.4,17,1.0,157.08
7.4,18,3.0,78.54
7.4,19,1.0,157.08
7.4,20,1.0,157.08
7.4,21,3.0,78.54
7.4,22,2.0,104.72
7.4,23,2.0,104.72
7.4,24,3.0,78.54
7.5,5,0.0,314.159
7.5,6,2.0,104.72
7.5,7,5.0,52.36
7.5,8,4.0,62.832
7.5,9,4.0,62.832
7.5,10,2.0,104.72
7.5,11,3.0,78.54
7.5,12,2.0,104.72
7.5,13,5.0,52.36
7.5,14,4.0,62.832
7.5,15,4.0,62.832
7.5,16,1.0,157.08
7.5,17,1.0,157.08
7.5,18,3.0,78.54
7.5,19,1.0,157.08
7.5,20,1.0,157.08
7.5,21,3.0,78.54
7.5,22,2.0,104.72
7.5,23,2.0,104.72
7.5,24,3.0,78.54
7.6,5,0.0,314.159
7.6,6,2.0,104.72
7.6,7,5.0,52.36
7.6,8,4.0,62.832
7.6,9,4.0,62.832
7.6,10,2.0,104.72
7.6,11,3.0,78.54
7.6,12,2.0,104.72
7.6,13,5.0,52.36
7.6,14,4.0,62.832
7.6,15,4.0,62.832
7.6,16,1.0,157.08
7.6,17,1.0,157.08
7.6,18,3.0,78.54
7.6,19,1.0,157.08
7.6,20,1.0,157.08
7.6,21,3.0,78.54
7.6,22,2.0,104.72
7.6,23,2.0,104.72
7.6,24,3.0,78.54
7.7,5,0.0,314.159
7.7,6,2.0,104.72
7.7,7,5.0,52.36
7.7,8,4.0,62.832
7.7,9,4.0,62.832
7.7,10,2.0,104.72
7.7,11,3.0,78.54
7.7,12,2.0,104.72
7.7,13,5.0,52.36
7.7,14,4.0,62.832
7.7,15,5.0,52.36
7.7,16,1.0,157.08
7.7,17,1.0,157.08
7.7,18,3.0,78.54
7.7,19,1.0,157.08
7.7,20,1.0,157.08
7.7,21,3.0,78.54
7.7,22,3.0,78.54
7.7,23,2.0,104.72
7.7,24,3.0,78.54
7.8,5,0.0,314.159
7.8,6,2.0,104.72
7.8,7,5.0,52.36
7.8,8,4.0,62.832
7.8,9,4.0,62.832
7.8,10,2.0,104.72
7.8,11,3.0,78.54
7.8,12,2.0,104.72
7.8,13,5.0,52.36
7.8,14,4.0,62.832
7.8,15,4.0,62.832
7.8,16,1.0,157.08
7.8,17,1.0,157.08
7.8,18,3.0,78.54
7.8,19,1.0,157.08
7.8,20,1.0,157.08
7.8,21,3.0,78.54
7.8,22,2.0,104.72
7.8,23,2.0,104.72
7.8,24,3.0,78.54
7.9,5,0.0,314.159
7.9,6,2.0,104.72
7.9,7,5.0,52.36
7.9,8,4.0,62.832
7.9,9,4.0,62.832
7.9,10,2.0,104.72
7.9,11,3.0,78.54
7.9,12,2.0,104.72
7.9,13,5.0,52.36
7.9,14,4.0,62.832
7.9,15,4.0,62.832
7.9,16,1.0,157.08
7.9,17,1.0,157.08
7.9,18,3.0,78.54
7.9,19,1.0,157.08
7.9,20,1.0,157.08
7.9,21,3.0,78.54
7.9,22,2.0,104.72
7.9,23,2.0,104.72
7.9,24,3.0,78.54
8.0,5,0.0,314.159
8.0,6,2.0,104.72
8.0,7,5.0,52.36
8.0,8,4.0,62.832
8.0,9,4.0,62.832
8.0,10,2.0,104.72
8.0,11,3.0,78.54
8.0,12,2.0,104.72
8.0,13,5.0,52.36
8.0,14,4.0,62.832
8.0,15,4.0,62.832
8.0,16,1.0,157.08
8.0,17,1.0,157.08
8.0,18,3.0,78.54
8.0,19,1.0,157.08
8.0,20,1.0,157.08
8.0,21,3.0,78.54
8.0,22,2.0,104.72
8.0,23,2.0,104.72
8.0,24,3.0,78.54
8.1,5,0.0,314.159
8.1,6,2.0,104.72
8.1,7,5.0,52.36
8.1,8,4.0,62.832
8.1,9,4.0,62.832
8.1,10,2.0,104.72
8.1,11,3.0,78.54
8.1,12,2.0,104.72
8.1,13,5.0,52.36
8.1,14,4.0,62.832
8.1,15,4.0,62.832
8.1,16,1.0,157.08
8.1,17,1.0,157.08
8.1,18,3.0,78.54
8.1,19,1.0,157.08
8.1,20,1.0,157.08
8.1,21,3.0,78.54
8.1,22,2.0,104.72
8.1,23,2.0,104.72
8.1,24,3.0,78.54
8.2,5,0.0,314.159
8.2,6,2.0,104.72
8.2,7,5.0,52.36
8.2,8,4.0,62.832
8.2,9,4.0,62.832
8.2,10,2.0,104.72
8.2,11,3.0,78.54
8.2,12,2.0,104.72
8.2,13,5.0,52.36
8.2,14,4.0,62.832
8.2,15,4.0,62.832
8.2,16,1.0,157.08
8.2,17,1.0,157.08
8.2,18,3.0,78.54
8.2,19,1.0,157.08
8.2,20,1.0,157.08
8.2,21,3.0,78.54
8.2,22,2.0,104.72
8.2,23,3.0,78.54
8.2,24,3.0,78.54
8.3,5,0.0,314.159
8.3,6,2.0,104.72
8.3,7,5.0,52.36
8.3,8,4.0,62.832
8.3,9,4.0,62.832
8.3,10,2.0,104.72
8.3,11,3.0,78.54
8.3,12,3.0,78.54
8.3,13,5.0,52.36
8.3,14,4.0,62.832
8.3,15,4.0,62.832
8.3,16,1.0,157.08
8.3,17,1.0,157.08
8.3,18,3.0,78.54
8.3,19,1.0,157.08
8.3,20,1.0,157.08
8.3,21,3.0,78.54
8.3,22,2.0,104.72
8.3,23,3.0,78.54
8.3,24,3.0,78.54
8.4,5,0.0,314.159
8.4,6,2.0,104.72
8.4,7,5.0,52.36
8.4,8,4.0,62.832
8.4,9,4.0,62.832
8.4,10,2.0,104.72
8.4,11,3.0,78.54
8.4,12,3.0,78.54
8.4,13,5.0,52.36
8.4,14,4.0,62.832
8.4,15,4.0,62.832
8.4,16,1.0,157.08
8.4,17,1.0,157.08
8.4,18,3.0,78.54
8.4,19,1.0,157.08
8.4,20,1.0,157.08
8.4,21,3.0,78.54
8.4,22,2.0,104.72
8.4,23,3.0,78.54
8.4,24,3.0,78.54
8.5,5,0.0,314.159
8.5,6,2.0,104.72
8.5,7,5.0,52.36
8.5,8,4.0,62.832
8.5,9,4.0,62.832
8.5,10,2.0,104.72
8.5,11,3.0,78.54
8.5,12,3.0,78.54
8.5,13,5.0,52.36
8.5,14,4.0,62.832
8.5,15,4.0,62.832
8.5,16,1.0,157.08
8.5,17,1.0,157.08
8.5,18,3.0,78.54
8.5,19,1.0,157.08
8.5,20,1.0,157.08
8.5,21,3.0,78.54
8.5,22,2.0,104.72
8.5,23,3.0,78.54
8.5,24,3.0,78.54
8.6,5,0.0,314.159
8.6,6,2.0,104.72
8.6,7,5.0,52.36
8.6,8,4.0,62.832
8.6,9,4.0,62.832
8.6,10,2.0,104.72
8.6,11,2.0,104.72
8.6,12,3.0,78.54
8.6,13,5.0,52.36
8.6,14,3.0,78.54
8.6,15,4.0,62.832
8.6,16,1.0,157.08
8.6,17,1.0,157.08
8.6,18,3.0,78.54
8.6,19,1.0,157.08
8.6,20,1.0,157.08
8.6,21,3.0,78.54
8.6,22,2.0,104.72
8.6,23,3.0,78.54
8.6,24,3.0,78.54
8.7,5,0.0,314.159
8.7,6,2.0,104.72
8.7,7,5.0,52.36
8.7,8,4.0,62.832
8.7,9,4.0,62.832
8.7,10,2.0,104.72
8.7,11,2.0,104.72
8.7,12,3.0,78.54
8.7,13,4.0,62.832
8.7,14,3.0,78.54
8.7,15,4.0,62.832
8.7,16,1.0,157.08
8.7,17,1.0,157.08
8.7,18,3.0,78.54
8.7,19,1.0,157.08
8.7,20,1.0,157.08
8.7,21,2.0,104.72
8.7,22,2.0,104.72
8.7,23,3.0,78.54
8.7,24,3.0,78.54
8.8,5,0.0,314.159
8.8,6,2.0,104.72
8.8,7,5.0,52.36
8.8,8,4.0,62.832
8.8,9,4.0,62.832
8.8,10,2.0,104.72
8.8,11,2.0,104.72
8.8,12,3.0,78.54
8.8,13,5.0,52.36
8.8,14,3.0,78.54
8.8,15,4.0,62.832
8.8,16,1.0,157.08
8.8,17,1.0,157.08
8.8,18,3.0,78.54
8.8,19,1.0,157.08
8.8,20,1.0,157.08
8.8,21,3.0,78.54
8.8,22,2.0,104.72
8.8,23,3.0,78.54
8.8,24,3.0,78.54
8.9,5,0.0,314.159
8.9,6,2.0,104.72
8.9,7,5.0,52.36
8.9,8,4.0,62.832
8.9,9,4.0,62.832
8.9,10,2.0,104.72
8.9,11,2.0,104.72
8.9,12,3.0,78.54
8.9,13,4.0,62.832
8.9,14,3.0,78.54
8.9,15,4.0,62.832
8.9,16,1.0,157.08
8.9,17,1.0,157.08
8.9,18,3.0,78.54
8.9,19,1.0,157.08
8.9,20,1.0,157.08
8.9,21,2.0,104.72
8.9,22,2.0,104.72
8.9,23,3.0,78.54
8.9,24,3.0,78.54
9.0,5,0.0,314.159
9.0,6,2.0,104.72
9.0,7,5.0,52.36
9.0,8,4.0,62.832
9.0,9,4.0,62.832
9.0,10,2.0,104.72
9.0,11,2.0,104.72
9.0,12,3.0,78.54
9.0,13,4.0,62.832
9.0,14,3.0,78.54
9.0,15,4.0,62.832
9.0,16,1.0,157.08
9.0,17,1.0,157.08
9.0,18,3.0,78.54
9.0,19,1.0,157.08
9.0,20,1.0,157.08
9.0,21,2.0,104.72
9.0,22,2.0,104.72
9.0,23,3.0,78.54
9.0,24,3.0,78.54
9.1,5,0.0,314.159
9.1,6,2.0,104.72
9.1,7,5.0,52.36
9.1,8,4.0,62.832
9.1,9,4.0,62.832
9.1,10,2.0,104.72
9.1,11,2.0,104.72
9.1,12,3.0,78.54
9.1,13,4.0,62.832
9.1,14,3.0,78.54
9.1,15,4.0,62.832
9.1,16,1.0,157.08
9.1,17,1.0,157.08
9.1,18,3.0,78.54
9.1,19,1.0,157.08
9.1,20,1.0,157.08
9.1,21,2.0,104.72
9.1,22,2.0,104.72
9.1,23,3.0,78.54
9.1,24,3.0,78.54
9.2,5,0.0,314.159
9.2,6,2.0,104.72
9.2,7,5.0,52.36
9.2,8,4.0,62.832
9.2,9,4.0,62.832
9.2,10,2.0,104.72
9.2,11,2.0,104.72
9.2,12,3.0,78.54
9.2,13,4.0,62.832
9.2,14,3.0,78.54
9.2,15,4.0,62.832
9.2,16,1.0,157.08
9.2,17,1.0,157.08
9.2,18,3.0,78.54
9.2,19,1.0,157.08
9.2,20,1.0,157.08
9.2,21,2.0,104.72
9.2,22,2.0,104.72
9.2,23,3.0,78.54
9.2,24,3.0,78.54
9.3,5,0.0,314.159
9.3,6,2.0,104.72
9.3,7,5.0,52.36
9.3,8,4.0,62.832
9.3,9,4.0,62.832
9.3,10,2.0,104.72
9.3,11,2.0,104.72
9.3,12,3.0,78.54
9.3,13,4.0,62.832
9.3,14,3.0,78.54
9.3,15,4.0,62.832
9.3,16,1.0,157.08
9.3,17,1.0,157.08
9.3,18,3.0,78.54
9.3,19,1.0,157.08
9.3,20,1.0,157.08
9.3,21,2.0,104.72
9.3,22,2.0,104.72
9.3,23,3.0,78.54
9.3,24,3.0,78.54
9.4,5,0.0,314.159
9.4,6,2.0,104.72
9.4,7,5.0,52.36
9.4,8,4.0,62.832
9.4,9,4.0,62.832
9.4,10,2.0,104.72
9.4,11,2.0,104.72
9.4,12,3.0,78.54
9.4,13,4.0,62.832
9.4,14,3.0,78.54
9.4,15,4.0,62.832
9.4,16,1.0,157.08
9.4,17,1.0,157.08
9.4,18,3.0,78.54
9.4,19,1.0,157.08
9.4,20,1.0,157.08
9.4,21,2.0,104.72
9.4,22,2.0,104.72
9.4,23,3.0,78.54
9.4,24,3.0,78.54
9.5,5,0.0,314.159
9.5,6,2.0,104.72
9.5,7,5.0,52.36
9.5,8,4.0,62.832
9.5,9,4.0,62.832
9.5,10,2.0,104.72
9.5,11,2.0,104.72
9.5,12,3.0,78.54
9.5,13,4.0,62.832
9.5,14,3.0,78.54
9.5,15,4.0,62.832
9.5,16,1.0,157.08
9.5,17,1.0,157.08
9.5,18,3.0,78.54
9.5,19,1.0,157.08
9.5,20,1.0,157.08
9.5,21,2.0,104.72
9.5,22,2.0,104.72
9.5,23,3.0,78.54
9.5,24,3.0,78.54
9.6,5,0.0,314.159
9.6,6,2.0,104.72
9.6,7,5.0,52.36
9.6,8,4.0,62.832
9.6,9,4.0,62.832
9.6,10,2.0,104.72
9.6,11,2.0,104.72
9.6,12,3.0,78.54
9.6,13,4.0,62.832
9.6,14,3.0,78.54
9.6,15,4.0,62.832
9.6,16,1.0,157.08
9.6,17,1.0,157.08
9.6,18,3.0,78.54
9.6,19,1.0,157.08
9.6,20,1.0,157.08
9.6,21,2.0,104.72
9.6,22,2.0,104.72
9.6,23,3.0,78.54
9.6,24,3.0,78.54
9.7,5,0.0,314.159
9.7,6,2.0,104.72
9.7,7,5.0,52.36
9.7,8,4.0,62.832
9.7,9,4.0,62.832
9.7,10,2.0,104.72
9.7,11,2.0,104.72
9.7,12,3.0,78.54
9.7,13,4.0,62.832
9.7,14,3.0,78.54
9.7,15,4.0,62.832
9.7,16,1.0,157.08
9.7,17,1.0,157.08
9.7,18,3.0,78.54
9.7,19,1.0,157.08
9.7,20,1.0,157.08
9.7,21,2.0,104.72
9.7,22,2.0,104.72
9.7,23,3.0,78.54
9.7,24,3.0,78.54
9.8,5,0.0,314.159
9.8,6,2.0,104.72
9.8,7,5.0,52.36
9.8,8,4.0,62.832
9.8,9,4.0,62.832
9.8,10,2.0,104.72
9.8,11,2.0,104.72
9.8,12,3.0,78.54
9.8,13,4.0,62.832
9.8,14,3.0,78.54
9.8,15,4.0,62.832
9.8,16,1.0,157.08
9.8,17,1.0,157.08
9.8,18,3.0,78.54
9.8,19,1.0,157.08
9.8,20,1.0,157.08
9.8,21,2.0,104.72
9.8,22,2.0,104.72
9.8,23,3.0,78.54
9.8,24,3.0,78.54
9.9,5,0.0,314.159
9.9,6,2.0,104.72
9.9,7,5.0,52.36
9.9,8,4.0,62.832
9.9,9,4.0,62.832
9.9,10,2.0,104.72
9.9,11,2.0,104.72
9.9,12,3.0,78.54
9.9,13,4.0,62.832
9.9,14,3.0,78.54
9.9,15,4.0,62.832
9.9,16,1.0,157.08
9.9,17,1.0,157.08
9.9,18,3.0,78.54
9.9,19,1.0,157.08
9.9,20,1.0,157.08
9.9,21,2.0,104.72
9.9,22,2.0,104.72
